PI48770	4
PI534047	5
PI576426	2
PI576428	5
PI576435	5
PI576437	5
PI585295	3
PI595699	2
PI533766	1
PI595702	4
PI595714	5
PI595718	5
PI533750	2
PI595720	2
PI595739	5
PI595740	4
PI595741	1
PI595743	4
PI595744	5
PI595745	5
PI533769	5
PI597945	2
PI597946	5
PI534053	5
PI597949	4
PI597950	4
PI597951	1
PI597952	5
PI597957	2
PI597958	4
PI597960	1
PI533776	1
PI597961	5
PI597964	5
PI534054	4
PI597965	5
PI597966	5
PI597967	5
PI597968	5
PI597971	5
PI597972	2
PI533785	1
PI597973	2
PI597976	1
PI597980	5
PI534063	1
PI597982	5
PI598069	2
PI601816	5
PI607931	5
PI609456	1
PI613536	5
PI629040	3
PI629059	4
PI641849	4
PI641874	3
PI534070	1
PI642791	5
PI642793	3
PI533789	5
PI642998	2
PI651496	5
PI655970	4
PI655971	3
PI655972	4
PI655973	3
PI655974	4
PI655975	4
PI655976	4
PI655977	5
PI655978	3
PI655979	3
PI655981	1
PI533794	5
PI655992	4
PI655993	4
PI533799	5
PI534096	1
PI655994	4
PI655995	2
PI655996	3
PI655997	3
PI655998	1
PI655999	2
PI656000	5
PI656001	5
PI656002	4
PI656003	4
PI533752	5
PI533800	5
PI656004	1
PI656005	4
PI656006	5
PI656007	4
PI656008	5
PI656009	5
PI656010	3
PI656011	5
PI656012	3
PI534097	4
PI656013	2
PI533807	5
PI656014	2
PI656016	4
PI656017	3
PI656018	4
PI656019	4
PI656020	4
PI656021	3
PI656022	4
PI533991	5
PI534099	5
PI656023	4
PI533810	2
PI656024	5
PI656025	2
PI656026	5
PI656027	5
PI656028	4
internalID325	3
PI656029	2
PI656030	3
PI534101	5
PI656031	5
PI656032	4
PI656034	5
PI656035	5
PI656036	5
PI656037	5
PI656039	5
PI656040	1
PI656041	3
PI534104	5
PI656042	4
PI533814	2
PI656043	5
PI656044	5
PI656046	2
PI656048	5
PI656049	4
PI656050	5
PI656051	5
PI656052	4
PI534105	5
PI533821	1
PI656053	5
PI656055	3
PI656056	5
PI656057	5
PI656058	4
PI656059	5
PI656060	4
PI656061	4
PI534108	5
PI656062	5
PI656068	5
PI656069	5
PI533824	2
PI656070	5
PI656071	5
PI656072	2
PI656074	5
PI534112	5
PI656075	5
PI656076	5
PI656077	2
PI656078	1
PI656079	1
PI533830	5
PI656080	4
PI656082	2
PI656083	5
PI656085	5
PI534114	5
PI656086	2
PI656087	5
PI656088	2
PI656089	2
PI656090	5
PI656091	2
PI656092	2
PI656093	1
PI656094	1
PI656095	1
PI534115	5
PI656096	1
PI656097	2
PI656099	2
PI533833	5
PI656100	2
PI656102	1
PI656104	2
PI656105	5
PI656106	5
PI534116	2
PI656107	5
PI656108	2
PI656109	1
PI533838	1
PI656110	2
PI656111	4
PI656114	2
PI656115	1
PI656116	1
PI533754	2
PI656117	5
PI656118	5
PI533839(IS3620C)-Elite	1
PI656119	1
PI656120	5
PI656121	5
PI659691	5
PI659693	5
PI659694	5
PI659695	2
PI533996	5
PI534117	1
PI659696	5
PI659753	2
PI533839(SC303)-Converted	1
PI533841	1
PI533842	2
PI533845	4
PI533852	2
PI533855	4
PI533856	2
PI534123	2
PI533863	5
PI533866	1
PI533869	4
PI533876	5
PI533877	1
PI533878	1
PI276837	5
PI329435	5
PI533901	5
PI533902	2
PI534124	2
PI533903	2
PI533910	5
PI533911	5
PI533912	5
PI533913	1
PI533915	4
PI533919	2
PI329440	4
PI533921	3
PI533924	2
PI534127	2
PI533927	4
PI533936	4
PI533937	4
PI533938	4
PI533939	5
PI533940	4
PI533943	2
PI34911	5
PI533948	4
PI534128	2
PI533949	5
PI533954	4
PI533955	4
PI533956	1
PI533957	1
PI533961	5
PI533962	5
PI533964	5
PI533965	5
PI533967	5
PI534132	2
PI533970	5
PI533972	5
PI533976	5
PI533979	4
PI533980	5
PI533985	5
PI533986	5
PI533987	5
PI533989	5
PI534133	2
PI534135	2
PI534137	5
PI533997	4
PI533755	3
PI534138	5
PI534139	4
PI534144	1
PI534145	1
PI534148	2
PI534155	2
PI534157	5
PI534163	5
PI533757	5
PI533998	4
PI542406	5
PI542718	2
PI548797	5
PI552861	4
PI561072	5
PI561073	4
PI561472	5
PI533758	5
PI564163	4
PI534009	2
PI564164	3
PI564165	3
PI565121	5
PI574455	5
PI576130	5
PI576332	4
PI576333	4
PI576337	1
PI533759	5
PI576339	4
PI534021	2
PI576340	4
PI576345	4
PI576347	2
PI576348	2
PI576349	2
PI576350	2
PI576352	4
PI576359	2
PI533760	5
PI576364	4
PI534037	1
PI576366	2
PI576373	4
PI576375	2
PI576376	2
PI576380	5
PI576381	2
PI576385	1
PI576386	5
PI533761	5
PI534046	5
PI576387	5
PI576390	2
PI576393	5
PI576394	4
PI576396	5
PI576399	1
PI576401	2
PI576418	1
PI576422	4
PI576425	2
