Row.names,V1.x,V2.x,V3.x,V4.x,V5.x,V6,V1.y,V2.y,V3.y,V4.y,V5.y,grp,bicolor
260,PI_656086,PI_656086,0,0,0,-9,0.127788,0.43752,0.025011,1e-05,0.409671,2,FALSE
261,PI_656087,PI_656087,0,0,0,-9,0.031495,1e-05,0.099298,0.175269,0.693928,5,FALSE
262,PI_656088,PI_656088,0,0,0,-9,1e-05,0.900525,0.099436,1.9e-05,1e-05,2,FALSE
263,PI_656089,PI_656089,0,0,0,-9,1e-05,0.879556,0.120414,1e-05,1e-05,2,FALSE
264,PI_656090,PI_656090,0,0,0,-9,0.260713,0.024075,0.146241,1e-05,0.568961,5,FALSE
265,PI_656091,PI_656091,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
266,PI_656092,PI_656092,0,0,0,-9,1e-05,0.888159,1e-05,0.111811,1e-05,2,FALSE
267,PI_656093,PI_656093,0,0,0,-9,0.760055,1e-05,0.056848,0.11284,0.070247,1,FALSE
268,PI_656094,PI_656094,0,0,0,-9,0.99996,1e-05,1e-05,1e-05,1e-05,1,FALSE
269,PI_656095,PI_656095,0,0,0,-9,0.803598,1e-05,0.196372,1e-05,1e-05,1,FALSE
27,PI_534115,PI_534115,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
270,PI_656096,PI_656096,0,0,0,-9,0.99996,1e-05,1e-05,1e-05,1e-05,1,FALSE
271,PI_656097,PI_656097,0,0,0,-9,1e-05,0.981393,1e-05,0.018577,1e-05,2,FALSE
272,Check_21,Check_21,0,0,0,-9,1e-05,1e-05,0.99996,1e-05,1e-05,3,FALSE
273,PI_656099,PI_656099,0,0,0,-9,1e-05,0.999959,1e-05,1.1e-05,1e-05,2,FALSE
274,PI_533833,PI_533833,0,0,0,-9,1e-05,1e-05,1e-05,0.042411,0.957559,5,FALSE
275,PI_656100,PI_656100,0,0,0,-9,1e-05,0.824647,0.175323,1e-05,1e-05,2,FALSE
276,PI_656102,PI_656102,0,0,0,-9,0.377593,1.9e-05,1e-05,0.350415,0.271963,1,FALSE
277,PI_656104,PI_656104,0,0,0,-9,1e-05,0.695815,1e-05,0.304155,1e-05,2,FALSE
278,PI_656105,PI_656105,0,0,0,-9,1e-05,1e-05,1e-05,0.323536,0.676434,5,FALSE
279,PI_656106,PI_656106,0,0,0,-9,1e-05,1e-05,1e-05,0.09669,0.90328,5,FALSE
28,PI_534116,PI_534116,0,0,0,-9,0.22603,0.77394,1e-05,1e-05,1e-05,2,FALSE
280,PI_656107,PI_656107,0,0,0,-9,1e-05,1e-05,0.437656,1e-05,0.562314,5,FALSE
281,PI_656108,PI_656108,0,0,0,-9,1e-05,0.90022,1e-05,0.09975,1e-05,2,FALSE
282,PI_656109,PI_656109,0,0,0,-9,0.397656,1e-05,0.188963,0.066656,0.346715,1,FALSE
283,PI_533838,PI_533838,0,0,0,-9,0.504734,0.027212,0.004525,0.027493,0.436035,1,FALSE
284,PI_656110,PI_656110,0,0,0,-9,0.222793,0.777177,1e-05,1e-05,1e-05,2,FALSE
285,PI_656111,PI_656111,0,0,0,-9,0.219569,1e-05,1e-05,0.458194,0.322217,4,TRUE
286,Check_22,Check_22,0,0,0,-9,1e-05,1e-05,0.951492,0.048478,1e-05,3,FALSE
287,PI_656114,PI_656114,0,0,0,-9,1e-05,0.395602,0.355627,1e-05,0.248751,2,FALSE
288,PI_656115,PI_656115,0,0,0,-9,0.99996,1e-05,1e-05,1e-05,1e-05,1,FALSE
289,PI_656116,PI_656116,0,0,0,-9,0.524166,1e-05,1e-05,0.027613,0.448201,1,FALSE
29,PI_533754,PI_533754,0,0,0,-9,0.155176,0.79549,0.042538,1e-05,0.006786,2,FALSE
290,PI_656117,PI_656117,0,0,0,-9,1e-05,1e-05,0.054637,1e-05,0.945333,5,FALSE
291,PI_656118,PI_656118,0,0,0,-9,0.007028,1e-05,1e-05,1e-05,0.992942,5,FALSE
292,PI_533839_(IS3620C)_-_Elite,PI_533839_(IS3620C)_-_Elite,0,0,0,-9,0.99996,1e-05,1e-05,1e-05,1e-05,1,FALSE
293,PI_656119,PI_656119,0,0,0,-9,0.999959,1.1e-05,1e-05,1e-05,1e-05,1,FALSE
294,PI_656120,PI_656120,0,0,0,-9,1e-05,1e-05,0.083549,0.265601,0.650829,5,FALSE
295,PI_656121,PI_656121,0,0,0,-9,0.411644,0.15439,1e-05,1e-05,0.433946,5,FALSE
296,PI_659691,PI_659691,0,0,0,-9,1.1e-05,1.1e-05,0.237607,1e-05,0.76236,5,FALSE
297,PI_659693,PI_659693,0,0,0,-9,1e-05,1e-05,0.041369,1e-05,0.958601,5,FALSE
298,PI_659694,PI_659694,0,0,0,-9,1e-05,1e-05,0.065793,0.308224,0.625963,5,FALSE
299,PI_659695,PI_659695,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
3,PI_533996,PI_533996,0,0,0,-9,0.105922,0.068603,1e-05,0.107318,0.718147,5,FALSE
30,PI_534117,PI_534117,0,0,0,-9,0.740094,0.028931,1e-05,0.204081,0.026885,1,FALSE
300,PI_659696,PI_659696,0,0,0,-9,1e-05,0.045032,0.023276,0.12058,0.811102,5,FALSE
301,PI_659753,PI_659753,0,0,0,-9,1e-05,0.763088,0.209471,0.027421,1e-05,2,FALSE
302,PI_533839_(SC303)_-_Converted,PI_533839_(SC303)_-_Converted,0,0,0,-9,0.999958,1.2e-05,1e-05,1e-05,1e-05,1,FALSE
303,PI_533841,PI_533841,0,0,0,-9,0.748194,1e-05,0.127588,1e-05,0.124198,1,FALSE
304,PI_533842,PI_533842,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
305,PI_533845,PI_533845,0,0,0,-9,0.311657,0.039491,1e-05,0.529364,0.119477,4,TRUE
306,PI_533852,PI_533852,0,0,0,-9,1e-05,0.994221,1e-05,1e-05,0.005749,2,FALSE
307,Check_2,Check_2,0,0,0,-9,1e-05,1e-05,0.808841,0.191129,1e-05,3,FALSE
308,PI_533855,PI_533855,0,0,0,-9,0.119991,0.126907,1e-05,0.605095,0.147998,4,TRUE
309,PI_533856,PI_533856,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
31,PI_534123,PI_534123,0,0,0,-9,0.058987,0.828522,1e-05,0.062339,0.050142,2,FALSE
310,PI_533863,PI_533863,0,0,0,-9,0.318525,1e-05,0.182223,0.149731,0.349511,5,FALSE
311,PI_533866,PI_533866,0,0,0,-9,0.586449,1e-05,0.413521,1e-05,1e-05,1,FALSE
312,PI_533869,PI_533869,0,0,0,-9,0.356365,1e-05,1e-05,0.497404,0.146211,4,TRUE
313,PI_533876,PI_533876,0,0,0,-9,0.192593,0.150884,0.009464,0.183683,0.463376,5,FALSE
314,PI_533877,PI_533877,0,0,0,-9,0.967852,1e-05,0.032118,1e-05,1e-05,1,FALSE
315,PI_533878,PI_533878,0,0,0,-9,0.999954,1e-05,1.6e-05,1e-05,1e-05,1,FALSE
316,PI_276837,PI_276837,0,0,0,-9,1e-05,1e-05,0.321953,1e-05,0.678017,5,FALSE
317,PI_329435,PI_329435,0,0,0,-9,0.064354,1e-05,0.044692,0.255381,0.635563,5,FALSE
318,PI_533901,PI_533901,0,0,0,-9,0.015854,0.056665,0.098379,0.186499,0.642603,5,FALSE
319,PI_533902,PI_533902,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
32,PI_534124,PI_534124,0,0,0,-9,0.192092,0.807878,1e-05,1e-05,1e-05,2,FALSE
320,PI_533903,PI_533903,0,0,0,-9,0.189141,0.810829,1e-05,1e-05,1e-05,2,FALSE
321,PI_533910,PI_533910,0,0,0,-9,1e-05,1e-05,0.048184,0.165166,0.78663,5,FALSE
322,PI_533911,PI_533911,0,0,0,-9,0.075618,1.5e-05,0.347417,1e-05,0.57694,5,FALSE
323,PI_533912,PI_533912,0,0,0,-9,0.06232,1e-05,1e-05,0.178655,0.759005,5,FALSE
324,PI_533913,PI_533913,0,0,0,-9,0.495449,1e-05,1e-05,0.180062,0.32447,1,FALSE
325,PI_533915,PI_533915,0,0,0,-9,0.17768,0.157048,0.047007,0.31002,0.308246,4,TRUE
326,PI_533919,PI_533919,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
327,PI_329440,PI_329440,0,0,0,-9,1e-05,1e-05,0.295872,0.577399,0.126709,4,TRUE
328,PI_533921,PI_533921,0,0,0,-9,0.036531,0.251031,0.548125,1e-05,0.164303,3,FALSE
329,PI_533924,PI_533924,0,0,0,-9,1e-05,0.9257,1e-05,0.07427,1e-05,2,FALSE
33,PI_534127,PI_534127,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
330,PI_533927,PI_533927,0,0,0,-9,0.316831,0.261587,1e-05,0.329277,0.092295,4,TRUE
331,PI_533936,PI_533936,0,0,0,-9,1e-05,1e-05,0.077146,0.922824,1e-05,4,TRUE
332,Check_4,Check_4,0,0,0,-9,1e-05,1e-05,0.780753,0.219217,1e-05,3,FALSE
333,PI_533937,PI_533937,0,0,0,-9,1e-05,1e-05,1e-05,0.99996,1e-05,4,TRUE
334,PI_533938,PI_533938,0,0,0,-9,0.385994,0.155637,1e-05,0.407206,0.051153,4,TRUE
335,PI_533939,PI_533939,0,0,0,-9,0.20624,0.085935,1e-05,0.15998,0.547835,5,FALSE
336,PI_533940,PI_533940,0,0,0,-9,1.1e-05,0.250752,1e-05,0.749217,1e-05,4,TRUE
337,PI_533943,PI_533943,0,0,0,-9,1e-05,0.646946,1e-05,0.353024,1e-05,2,FALSE
338,PI_34911,PI_34911,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
339,PI_533948,PI_533948,0,0,0,-9,1e-05,1e-05,1e-05,0.99996,1e-05,4,TRUE
34,PI_534128,PI_534128,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
340,PI_533949,PI_533949,0,0,0,-9,1e-05,1e-05,1e-05,0.066544,0.933426,5,FALSE
341,PI_533954,PI_533954,0,0,0,-9,0.197477,1e-05,1e-05,0.802493,1e-05,4,TRUE
342,PI_533955,PI_533955,0,0,0,-9,1e-05,1e-05,1e-05,0.99996,1e-05,4,TRUE
343,PI_533956,PI_533956,0,0,0,-9,0.499787,0.053195,0.118228,0.328779,1e-05,1,FALSE
344,PI_533957,PI_533957,0,0,0,-9,0.530021,0.033041,0.086532,0.238399,0.112006,1,FALSE
345,PI_533961,PI_533961,0,0,0,-9,1e-05,1e-05,1e-05,0.058603,0.941367,5,FALSE
346,PI_533962,PI_533962,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
347,PI_533964,PI_533964,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
348,PI_533965,PI_533965,0,0,0,-9,0.08685,1e-05,0.093037,0.016766,0.803338,5,FALSE
349,PI_533967,PI_533967,0,0,0,-9,1e-05,1e-05,0.014846,1e-05,0.985124,5,FALSE
35,PI_534132,PI_534132,0,0,0,-9,1e-05,0.980671,1e-05,0.019299,1e-05,2,FALSE
350,PI_533970,PI_533970,0,0,0,-9,0.031802,0.009277,0.014232,0.023136,0.921553,5,FALSE
351,PI_533972,PI_533972,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
352,PI_533976,PI_533976,0,0,0,-9,1e-05,1e-05,1e-05,0.114834,0.885136,5,FALSE
353,PI_533979,PI_533979,0,0,0,-9,1e-05,1e-05,0.068759,0.931211,1e-05,4,TRUE
354,PI_533980,PI_533980,0,0,0,-9,1.4e-05,0.022814,0.109246,1e-05,0.867916,5,FALSE
355,PI_533985,PI_533985,0,0,0,-9,1e-05,1e-05,0.039825,1e-05,0.960145,5,FALSE
356,PI_533986,PI_533986,0,0,0,-9,1e-05,1e-05,1e-05,0.097254,0.902716,5,FALSE
357,PI_533987,PI_533987,0,0,0,-9,0.027614,1e-05,0.047675,0.008575,0.916126,5,FALSE
358,PI_533989,PI_533989,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
36,PI_534133,PI_534133,0,0,0,-9,1e-05,0.971198,0.028772,1e-05,1e-05,2,FALSE
37,PI_534135,PI_534135,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
38,PI_534137,PI_534137,0,0,0,-9,0.252721,0.19225,0.180122,0.058566,0.316341,5,FALSE
39,Check_6,Check_6,0,0,0,-9,1e-05,1e-05,0.841902,0.158068,1e-05,3,FALSE
4,PI_533997,PI_533997,0,0,0,-9,0.355053,0.105769,1e-05,0.46691,0.072258,4,TRUE
40,PI_533755,PI_533755,0,0,0,-9,1e-05,1e-05,0.554981,1e-05,0.444989,3,FALSE
41,PI_534138,PI_534138,0,0,0,-9,0.335076,0.010806,1e-05,0.197033,0.457075,5,FALSE
42,PI_534139,PI_534139,0,0,0,-9,0.228935,0.211714,0.239303,0.29943,0.020617,4,TRUE
43,PI_534144,PI_534144,0,0,0,-9,0.622683,1e-05,0.169478,0.006265,0.201564,1,FALSE
44,PI_534145,PI_534145,0,0,0,-9,0.999956,1.4e-05,1e-05,1e-05,1e-05,1,FALSE
45,PI_534148,PI_534148,0,0,0,-9,1e-05,0.999958,1e-05,1.2e-05,1e-05,2,FALSE
46,PI_534155,PI_534155,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
47,PI_534157,PI_534157,0,0,0,-9,1e-05,1e-05,0.28696,1e-05,0.71301,5,FALSE
48,PI_534163,PI_534163,0,0,0,-9,1e-05,1e-05,0.039988,0.268949,0.691043,5,FALSE
49,PI_533757,PI_533757,0,0,0,-9,1e-05,1.3e-05,1e-05,1e-05,0.999957,5,FALSE
5,PI_533998,PI_533998,0,0,0,-9,1e-05,0.122288,1e-05,0.877682,1e-05,4,TRUE
50,PI_542406,PI_542406,0,0,0,-9,0.041224,0.372651,1e-05,0.029618,0.556498,5,FALSE
51,PI_542718,PI_542718,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
52,PI_548797,PI_548797,0,0,0,-9,1e-05,1e-05,0.013793,0.14987,0.836316,5,FALSE
53,PI_552861,PI_552861,0,0,0,-9,1e-05,1e-05,1e-05,0.602952,0.397018,4,TRUE
54,Check_7,Check_7,0,0,0,-9,1e-05,1e-05,0.833315,0.166655,1e-05,3,FALSE
55,PI_561072,PI_561072,0,0,0,-9,1e-05,1e-05,1e-05,0.290123,0.709847,5,FALSE
56,PI_561073,PI_561073,0,0,0,-9,0.007887,1e-05,0.101681,0.491913,0.398509,4,TRUE
57,PI_561472,PI_561472,0,0,0,-9,1e-05,1e-05,0.169092,0.02683,0.804058,5,FALSE
58,PI_533758,PI_533758,0,0,0,-9,1e-05,1e-05,1e-05,0.064346,0.935624,5,FALSE
59,PI_564163,PI_564163,0,0,0,-9,1e-05,1e-05,1e-05,0.546038,0.453932,4,TRUE
6,PI_534009,PI_534009,0,0,0,-9,0.123641,0.74885,0.004783,0.099444,0.023282,2,FALSE
60,PI_564164,PI_564164,0,0,0,-9,1e-05,1e-05,0.723412,1e-05,0.276558,3,FALSE
61,PI_564165,PI_564165,0,0,0,-9,1e-05,1e-05,0.646409,1e-05,0.353561,3,FALSE
62,PI_565121,PI_565121,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
63,PI_574455,PI_574455,0,0,0,-9,1e-05,1e-05,0.075535,0.288057,0.636388,5,FALSE
64,PI_576130,PI_576130,0,0,0,-9,1e-05,1e-05,0.238603,0.011099,0.750278,5,FALSE
65,PI_576332,PI_576332,0,0,0,-9,1e-05,1e-05,0.111171,0.888799,1e-05,4,TRUE
66,PI_576333,PI_576333,0,0,0,-9,1e-05,1e-05,1e-05,0.99996,1e-05,4,TRUE
67,PI_576337,PI_576337,0,0,0,-9,0.314411,0.223714,0.168413,0.293451,1e-05,1,FALSE
68,PI_533759,PI_533759,0,0,0,-9,1e-05,1e-05,1e-05,0.104939,0.895031,5,FALSE
69,PI_576339,PI_576339,0,0,0,-9,1.2e-05,1e-05,1.3e-05,0.999955,1e-05,4,TRUE
7,PI_534021,PI_534021,0,0,0,-9,1e-05,0.99996,1e-05,1e-05,1e-05,2,FALSE
70,PI_576340,PI_576340,0,0,0,-9,1e-05,1e-05,1e-05,0.99996,1e-05,4,TRUE
71,PI_576345,PI_576345,0,0,0,-9,1e-05,1e-05,1e-05,0.847311,0.152659,4,TRUE
72,PI_576347,PI_576347,0,0,0,-9,0.252081,0.386961,0.113957,0.133344,0.113657,2,FALSE
73,PI_576348,PI_576348,0,0,0,-9,0.07537,0.89267,1e-05,0.03194,1e-05,2,FALSE
74,PI_576349,PI_576349,0,0,0,-9,0.085485,0.886671,1e-05,0.021801,0.006033,2,FALSE
75,PI_576350,PI_576350,0,0,0,-9,0.148524,0.656165,1e-05,0.195291,1e-05,2,FALSE
76,PI_576352,PI_576352,0,0,0,-9,1e-05,1e-05,1e-05,0.99996,1e-05,4,TRUE
77,PI_576359,PI_576359,0,0,0,-9,1e-05,0.66265,1e-05,0.231365,0.105965,2,FALSE
78,PI_533760,PI_533760,0,0,0,-9,1e-05,1e-05,1e-05,1e-05,0.99996,5,FALSE
79,PI_576364,PI_576364,0,0,0,-9,1e-05,0.029456,1e-05,0.970514,1e-05,4,TRUE
8,PI_534037,PI_534037,0,0,0,-9,0.763757,1.2e-05,1e-05,0.236211,1e-05,1,FALSE
80,PI_576366,PI_576366,0,0,0,-9,1e-05,0.517078,1e-05,0.198478,0.284424,2,FALSE
81,Check_9,Check_9,0,0,0,-9,1e-05,1e-05,0.831845,0.168125,1e-05,3,FALSE
82,PI_576373,PI_576373,0,0,0,-9,1e-05,0.017349,0.233099,0.495591,0.253951,4,TRUE
83,PI_576375,PI_576375,0,0,0,-9,0.162828,0.735599,0.101553,1e-05,1e-05,2,FALSE
84,PI_576376,PI_576376,0,0,0,-9,1.4e-05,0.693655,0.280776,0.025545,1e-05,2,FALSE
85,PI_576380,PI_576380,0,0,0,-9,1e-05,1e-05,0.193123,1e-05,0.806847,5,FALSE
86,PI_576381,PI_576381,0,0,0,-9,1.5e-05,0.875567,0.124398,1e-05,1e-05,2,FALSE
87,PI_576385,PI_576385,0,0,0,-9,0.640313,1e-05,1e-05,0.359657,1e-05,1,FALSE
88,PI_576386,PI_576386,0,0,0,-9,0.023608,1e-05,1e-05,0.066373,0.909999,5,FALSE
89,PI_533761,PI_533761,0,0,0,-9,0.05312,0.01124,1e-05,0.04524,0.890389,5,FALSE
9,PI_534046,PI_534046,0,0,0,-9,0.271366,1e-05,1e-05,0.157481,0.571133,5,FALSE
90,PI_576387,PI_576387,0,0,0,-9,1e-05,1e-05,1e-05,0.088569,0.911401,5,FALSE
91,PI_576390,PI_576390,0,0,0,-9,1e-05,0.61553,0.137947,0.242153,0.00436,2,FALSE
92,PI_576393,PI_576393,0,0,0,-9,0.217388,0.041983,1e-05,0.114193,0.626426,5,FALSE
93,PI_576394,PI_576394,0,0,0,-9,1e-05,1e-05,0.156428,0.843542,1e-05,4,TRUE
94,PI_576396,PI_576396,0,0,0,-9,1e-05,1e-05,1e-05,0.045858,0.954112,5,FALSE
95,PI_576399,PI_576399,0,0,0,-9,0.502575,1.7e-05,1e-05,0.127681,0.369717,1,FALSE
96,PI_576401,PI_576401,0,0,0,-9,1e-05,0.857213,0.142756,1.1e-05,1e-05,2,FALSE
97,PI_576418,PI_576418,0,0,0,-9,0.99996,1e-05,1e-05,1e-05,1e-05,1,FALSE
98,PI_576422,PI_576422,0,0,0,-9,1e-05,1.8e-05,1e-05,0.999952,1e-05,4,TRUE
99,PI_576425,PI_576425,0,0,0,-9,1e-05,0.974598,0.025372,1e-05,1e-05,2,FALSE
