"","value"
"Btx623",60.6178967213643
"BTx623",60.3277713359214
"PI_152651",52.8298535486373
"PI_17548",58.673530042087
"PI_276837",61.3357676330038
"PI_329435",64.4417114890734
"PI_329440",61.7794738981566
"PI_34911",70.6535992012127
"PI_48770",67.1039490799903
"PI_533750",61.3357676330038
"PI_533752",63.110592693615
"PI_533754",58.673530042087
"PI_533755",64.4417114890734
"PI_533757",65.3291240193791
"PI_533758",65.3291240193791
"PI_533759",58.2298237769342
"PI_533760",62.4011912220631
"PI_533761",71.9847179966712
"PI_533766",58.673530042087
"PI_533769",57.6155223853502
"PI_533776",61.3357676330038
"PI_533785",60.892061367851
"PI_533789",65.7728302845318
"PI_533794",63.9980052239206
"PI_533799",63.5542989587678
"PI_533800",70.2098929360599
"PI_533807",69.5796944771324
"PI_533810",69.5796944771324
"PI_533814",68.8787741406015
"PI_533821",66.2165365496847
"PI_533824",65.3291240193791
"PI_533830",56.8179109125647
"PI_533833",62.6668864284622
"PI_533838",53.7927611254061
"PI_533839",65.7728302845318
"PI_533841",63.110592693615
"PI_533842",73.7595430572824
"PI_533845",64.4417114890734
"PI_533852",63.1988026948486
"PI_533855",63.110592693615
"PI_533856",71.5410117315183
"PI_533863",62.6668864284622
"PI_533866",65.7728302845318
"PI_533869",63.1988026948486
"PI_533901",69.5796944771324
"PI_533902",67.9844715315615
"PI_533903",67.1039490799903
"PI_533910",60.0083568037067
"PI_533911",60.892061367851
"PI_533912",51.2346306030664
"PI_533913",60.4483551026982
"PI_533915",62.2231801633094
"PI_533919",63.5542989587678
"PI_533921",61.7794738981566
"PI_533924",67.1039490799903
"PI_533927",66.6602428148375
"PI_533936",61.6035797492776
"PI_533937",59.1172363072398
"PI_533938",56.0112924511701
"PI_533939",60.4483551026982
"PI_533940",61.7794738981566
"PI_533943",64.8854177542263
"PI_533948",60.892061367851
"PI_533949",52.4616423299477
"PI_533954",55.2226879669938
"PI_533955",60.892061367851
"PI_533956",64.8854177542263
"PI_533957",56.8987049814757
"PI_533961",63.1988026948486
"PI_533962",69.3224804057543
"PI_533964",69.5796944771324
"PI_533965",67.5476553451431
"PI_533967",66.2165365496847
"PI_533970",63.1988026948486
"PI_533972",67.1039490799903
"PI_533976",63.1988026948486
"PI_533979",57.6155223853502
"PI_533980",69.3224804057543
"PI_533985",62.6668864284622
"PI_533986",60.0046488375454
"PI_533987",57.3424112466285
"PI_533989",69.7661866709071
"PI_533991",62.6668864284622
"PI_533996",58.2298237769342
"PI_533997",56.8987049814757
"PI_533998",57.3424112466285
"PI_534009",76.4217806481992
"PI_534021",74.646955587588
"PI_534037",60.4483551026982
"PI_534046",64.4417114890734
"PI_534047",52.4616423299477
"PI_534053",64.4417114890734
"PI_534054",67.9844715315615
"PI_534063",59.1172363072398
"PI_534070",56.0112924511701
"PI_534097",59.5609425723926
"PI_534099",63.110592693615
"PI_534101",60.892061367851
"PI_534104",62.4011912220631
"PI_534105",63.9964141676341
"PI_534108",62.6668864284622
"PI_534112",64.4417114890734
"PI_534114",65.7728302845318
"PI_534115",63.110592693615
"PI_534116",61.7794738981566
"PI_534117",56.4549987163229
"PI_534123",61.7794738981566
"PI_534124",67.186860058776
"PI_534127",62.6668864284622
"PI_534128",63.9964141676341
"PI_534132",62.6668864284622
"PI_534133",67.5476553451431
"PI_534135",74.646955587588
"PI_534137",63.110592693615
"PI_534138",71.5410117315183
"PI_534139",57.6155223853502
"PI_534144",65.3291240193791
"PI_534145",54.2364673905589
"PI_534148",63.5542989587678
"PI_534155",67.1039490799903
"PI_534157",66.2165365496847
"PI_534163",68.8787741406015
"PI_542406",79.9486436233437
"PI_542718",58.673530042087
"PI_548797",67.5476553451431
"PI_552861",62.6668864284622
"PI_561072",66.2165365496847
"PI_561073",71.0973054663655
"PI_561472",69.3224804057543
"PI_564163",63.9980052239206
"PI_564164",67.1039490799903
"PI_564165",72.4284242618239
"PI_565121",66.3892485859905
"PI_574455",70.2098929360599
"PI_576130",72.8721305269768
"PI_576332",65.3291240193791
"PI_576333",63.9964141676341
"PI_576337",61.7794738981566
"PI_576339",58.673530042087
"PI_576340",63.9980052239206
"PI_576345",63.9980052239206
"PI_576347",54.2364673905589
"PI_576348",64.4417114890734
"PI_576349",62.4011912220631
"PI_576350",51.5742297996421
"PI_576352",63.1988026948486
"PI_576359",70.6535992012127
"PI_576364",57.7861175117813
"PI_576366",56.0112924511701
"PI_576373",63.1988026948486
"PI_576375",63.9980052239206
"PI_576376",63.110592693615
"PI_576380",67.1039490799903
"PI_576381",64.7940256404196
"PI_576385",55.1238799208645
"PI_576386",73.3158367921296
"PI_576387",60.0046488375454
"PI_576390",56.8179109125647
"PI_576393",58.4131338581357
"PI_576394",61.3357676330038
"PI_576396",62.2231801633094
"PI_576399",62.2231801633094
"PI_576401",67.1039490799903
"PI_576418",65.3291240193791
"PI_576422",63.9964141676341
"PI_576425",63.1988026948486
"PI_576426",68.8787741406015
"PI_576428",65.7728302845318
"PI_576435",63.1988026948486
"PI_576437",62.2231801633094
"PI_585295",66.3892485859905
"PI_595699",63.5542989587678
"PI_595702",59.5609425723926
"PI_595714",63.110592693615
"PI_595718",57.7861175117813
"PI_595720",57.6155223853502
"PI_595739",66.3892485859905
"PI_595740",72.4284242618239
"PI_595741",56.8987049814757
"PI_595743",67.5476553451431
"PI_595744",60.8059682764922
"PI_595745",60.0083568037067
"PI_597946",61.7794738981566
"PI_597949",69.5796944771324
"PI_597950",55.1238799208645
"PI_597951",63.9964141676341
"PI_597952",63.9964141676341
"PI_597957",64.8854177542263
"PI_597958",65.3291240193791
"PI_597960",65.7728302845318
"PI_597961",58.673530042087
"PI_597964",67.1039490799903
"PI_597965",58.673530042087
"PI_597966",60.8059682764922
"PI_597967",65.7728302845318
"PI_597968",58.4131338581357
"PI_597971",60.4483551026982
"PI_597972",58.673530042087
"PI_597973",62.6668864284622
"PI_597976",62.2231801633094
"PI_597980",59.2107453309212
"PI_597982",57.7861175117813
"PI_598069",75.9780743830464
"PI_601816",69.3224804057543
"PI_607931",63.9964141676341
"PI_609456",84.4084934209497
"PI_613536",58.4131338581357
"PI_629040",63.110592693615
"PI_629059",63.110592693615
"PI_641849",51.5742297996421
"PI_641874",62.6668864284622
"PI_642791",65.3291240193791
"PI_642793",64.8854177542263
"PI_642992",66.2165365496847
"PI_642998",63.9980052239206
"PI_651496",73.7595430572824
"PI_655970",66.3892485859905
"PI_655971",61.7794738981566
"PI_655972",64.4417114890734
"PI_655973",63.9980052239206
"PI_655974",63.9980052239206
"PI_655975",63.5542989587678
"PI_655976",64.4417114890734
"PI_655977",63.110592693615
"PI_655978",65.3291240193791
"PI_655979",66.3892485859905
"PI_655981",61.7794738981566
"PI_655992",63.1988026948486
"PI_655993",63.110592693615
"PI_655994",60.8059682764922
"PI_655995",69.3224804057543
"PI_655996",63.9980052239206
"PI_655997",63.9964141676341
"PI_655998",57.3424112466285
"PI_655999",63.110592693615
"PI_656000",58.673530042087
"PI_656001",69.3224804057543
"PI_656002",64.4417114890734
"PI_656003",68.4350678754487
"PI_656004",64.4417114890734
"PI_656005",60.4483551026982
"PI_656006",68.8787741406015
"PI_656007",60.0046488375454
"PI_656008",66.2165365496847
"PI_656009",64.7940256404196
"PI_656010",63.1988026948486
"PI_656011",74.2032493224352
"PI_656012",64.8854177542263
"PI_656013",63.1988026948486
"PI_656014",66.3892485859905
"PI_656016",64.8854177542263
"PI_656017",83.9647871557969
"PI_656018",66.6602428148375
"PI_656019",54.2364673905589
"PI_656020",59.1172363072398
"PI_656021",61.3357676330038
"PI_656022",60.0083568037067
"PI_656023",60.8059682764922
"PI_656024",71.9847179966712
"PI_656025",58.673530042087
"PI_656026",63.5542989587678
"PI_656027",73.5677518410598
"PI_656028",64.7940256404196
"PI_656029",64.7940256404196
"PI_656030",50.6868172693364
"PI_656031",65.3291240193791
"PI_656032",69.7661866709071
"PI_656034",63.9964141676341
"PI_656035",67.186860058776
"PI_656036",69.5796944771324
"PI_656037",66.2165365496847
"PI_656039",67.9913616102959
"PI_656040",73.3158367921296
"PI_656041",69.5796944771324
"PI_656042",64.7940256404196
"PI_656043",67.1039490799903
"PI_656044",71.5410117315183
"PI_656046",63.110592693615
"PI_656048",64.8854177542263
"PI_656049",65.7728302845318
"PI_656050",60.4483551026982
"PI_656051",67.9913616102959
"PI_656052",56.4549987163229
"PI_656053",65.7728302845318
"PI_656055",62.2231801633094
"PI_656056",70.3773059499179
"PI_656057",78.1966057088104
"PI_656058",65.3291240193791
"PI_656059",64.4417114890734
"PI_656060",61.7794738981566
"PI_656061",68.4350678754487
"PI_656062",69.3224804057543
"PI_656068",67.186860058776
"PI_656069",74.646955587588
"PI_656070",72.4284242618239
"PI_656071",69.7661866709071
"PI_656072",74.646955587588
"PI_656074",63.1988026948486
"PI_656075",69.5796944771324
"PI_656076",68.4350678754487
"PI_656077",56.4549987163229
"PI_656078",59.5609425723926
"PI_656079",65.3291240193791
"PI_656080",67.1039490799903
"PI_656081",58.673530042087
"PI_656082",72.7701403682744
"PI_656085",52.8298535486373
"PI_656086",65.7728302845318
"PI_656087",61.3357676330038
"PI_656088",63.1988026948486
"PI_656089",54.2364673905589
"PI_656090",62.4011912220631
"PI_656091",71.0973054663655
"PI_656092",71.1749174227034
"PI_656093",67.1039490799903
"PI_656094",57.7861175117813
"PI_656095",62.6668864284622
"PI_656096",57.3424112466285
"PI_656097",75.0906618527408
"PI_656099",75.1629747866308
"PI_656100",71.9725288954889
"PI_656102",60.0083568037067
"PI_656104",59.5609425723926
"PI_656105",60.892061367851
"PI_656106",63.5542989587678
"PI_656107",69.5796944771324
"PI_656108",56.4549987163229
"PI_656109",55.1238799208645
"PI_656110",64.8854177542263
"PI_656111",66.2165365496847
"PI_656114",63.1988026948486
"PI_656115",65.591637113205
"PI_656116",51.5742297996421
"PI_656117",72.4284242618239
"PI_656118",62.4011912220631
"PI_656119",58.673530042087
"PI_656120",62.2231801633094
"PI_656121",58.2298237769342
"PI_659691",74.2032493224352
"PI_659693",52.8298535486373
"PI_659694",66.2165365496847
"PI_659695",61.7794738981566
"PI_659696",63.9980052239206
"PI_659753",72.7701403682744
